qid,path
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_rain2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_raindrops_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_raindrop.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_raindrops.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_raindrops2_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_raindrop_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_snowflakes.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_snowflake.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_snowflake_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_raindrops2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_sun1_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_sun1.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_sun2_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_sun2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_sun3.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_sun3_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_tornado_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_tornado.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_wind1.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_wind1.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/DIGITAL STAMPS/khadfield_WhateverTheWeatherStamps_wind2_2.png 
40,project/data/Cliparts/01_Kate Hadfield/WhateverTheWeather/WhateverTheWeatherStamps/LINE ART/khadfield_WhateverTheWeatherStamps_wind2.png
41,project/data/Cliparts/01_Kate Hadfield/LittleSchool/khadfield_LittleSchool_bell.png 
41,project/data/Cliparts/01_Kate Hadfield/StNikolausandFriends/khadfield_StNikolausandFriends_bell.png 
41,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/BOLD/khadfield_LittleSchoolStamps_BOLD_bell.png 
41,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/LINE ART/khadfield_LittleSchoolStamps_bell.png 
41,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/DIGITAL STAMPS/khadfield_LittleSchoolStamps_bell_2.png
43,project/data/Cliparts/01_Kate Hadfield/ScienceTime/khadfield_ScienceTime_testtube2.png 
43,project/data/Cliparts/01_Kate Hadfield/ScienceTime/khadfield_ScienceTime_testtube1.png
47,project/data/Cliparts/01_Kate Hadfield/LittleSchool/khadfield_LittleSchool_palette.png 
47,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/BOLD/khadfield_LittleSchoolStamps_BOLD_palette.png 
47,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/DIGITAL STAMPS/khadfield_LittleSchoolStamps_palette_2.png 
47,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/LINE ART/khadfield_LittleSchoolStamps_palette.png 
49,project/data/Cliparts/01_Kate Hadfield/9to5/khadfield_9to5_clipboard.png 
49,project/data/Cliparts/01_Kate Hadfield/9to5/9to5Stamps/BOLD/khadfield_9to5Stamps_BOLD_clipboard.png 
49,project/data/Cliparts/01_Kate Hadfield/DoctorDoctor/khadfield_DoctorDoctor_clipboard2.png 
49,project/data/Cliparts/01_Kate Hadfield/DoctorDoctor/khadfield_DoctorDoctor_clipboard.png 
49,project/data/Cliparts/01_Kate Hadfield/9to5/9to5Stamps/LINE ART/khadfield_9to5Stamps_clipboard.png 
49,project/data/Cliparts/01_Kate Hadfield/9to5/9to5Stamps/DIGITAL STAMPS/khadfield_9to5Stamps_clipboard_2.png 
49,project/data/Cliparts/01_Kate Hadfield/ScienceTime/khadfield_ScienceTime_clipboard.png
50,project/data/Cliparts/01_Kate Hadfield/BigSchool/khadfield_BigSchool_music.png 
50,project/data/Cliparts/01_Kate Hadfield/BoysNightIn/khadfield_BoysNightIn_musicalnotes.png 
50,project/data/Cliparts/01_Kate Hadfield/AllTheEverydays/khadfield_AllTheEverydays_music.png
53,project/data/Cliparts/01_Kate Hadfield/FarmersGarden/khadfield_FarmersGarden_wateringcan.png 
53,project/data/Cliparts/01_Kate Hadfield/SpringitySpring/khadfield_SpringitySpring_wateringcan.png 
53,project/data/Cliparts/01_Kate Hadfield/SpringitySpring/DIGITAL STAMPS/khadfield_SpringitySpringStamps_wateringcan_2.png 
53,project/data/Cliparts/01_Kate Hadfield/SpringitySpring/LINE ART/khadfield_SpringitySpringStamps_wateringcan.png 
53,project/data/Cliparts/01_Kate Hadfield/SpringitySpring/BOLD STAMPS/khadfield_SpringitySpringStampsBOLD_wateringcan.png
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/khadfield_OnOurTravels_compass_blank.png 
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/khadfield_OnOurTravels_compass.png 
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/OnOurTravelsStamps/BOLD STAMPS/khadfield_OnOurTravelsStamps_BOLD_compass.png 
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/OnOurTravelsStamps/BOLD STAMPS/khadfield_OnOurTravelsStamps_BOLD_compassblank.png 
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/OnOurTravelsStamps/DIGITAL STAMPS/khadfield_OnOurTravelsStamps_compass_2.png 
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/OnOurTravelsStamps/LINE ART/khadfield_OnOurTravelsStamps_compass_blank.png 
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/OnOurTravelsStamps/DIGITAL STAMPS/khadfield_OnOurTravelsStamps_compass_blank2.png 
60,project/data/Cliparts/01_Kate Hadfield/OnOurTravels/OnOurTravelsStamps/LINE ART/khadfield_OnOurTravelsStamps_compass.png
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/DIGITAL STAMPS/khadfield_GraduationStamps_diploma_2.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/LINE ART/khadfield_GraduationStamps_diploma_blank_2.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/DIGITAL STAMPS/khadfield_GraduationStamps_diploma_blank_3.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/DIGITAL STAMPS/khadfield_GraduationStamps_diploma_blank_4.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/BOLD/khadfield_GraduationStampsBOLD_diploma_blank2.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/BOLD/khadfield_GraduationStampsBOLD_diploma_blank.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/LINE ART/khadfield_GraduationStamps_diploma.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/LINE ART/khadfield_GraduationStamps_diploma_blank.png 
62,project/data/Cliparts/01_Kate Hadfield/GraduationStamps/BOLD/khadfield_GraduationStampsBOLD_diploma.png
67,project/data/Cliparts/01_Kate Hadfield/SchoolSports/khadfield_SchoolSports_trophy.png 
78,project/data/Cliparts/01_Kate Hadfield/LittleSchool/khadfield_LittleSchool_palette.png 
78,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/BOLD/khadfield_LittleSchoolStamps_BOLD_palette.png 
78,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/DIGITAL STAMPS/khadfield_LittleSchoolStamps_palette_2.png 
78,project/data/Cliparts/01_Kate Hadfield/LittleSchool/LittleSchoolStamps/LINE ART/khadfield_LittleSchoolStamps_palette.png
86,project/data/Cliparts/01_Kate Hadfield/DoItYourself/khadfield_DoItYourself_hammer.png 
86,project/data/Cliparts/01_Kate Hadfield/DoItYourself/khadfield_DoItYourself_pliers.png 
86,project/data/Cliparts/01_Kate Hadfield/DoItYourself/khadfield_DoItYourself_tapemeasure.png 
86,project/data/Cliparts/01_Kate Hadfield/SavingThePennies/khadfield_SavingThePennies_hammer.png
101,project/data/Cliparts/01_Kate Hadfield/PinsAndNeedles/khadfield_PinsAndNeedles_scissors1.png 
103,project/data/Cliparts/01_Kate Hadfield/DoItYourself/khadfield_DoItYourself_paintbrush2.png
104,project/data/Cliparts/01_Kate Hadfield/AtoZ/khadfield_AtoZ_apple.png 
104,project/data/Cliparts/01_Kate Hadfield/AutumnAfternoon/khadfield_AutumnAfternoon_apple.png 
104,project/data/Cliparts/01_Kate Hadfield/BackToSchool/khadfield_BackToSchool_apple.png 
104,project/data/Cliparts/01_Kate Hadfield/BethsBelief/khadfield_BethsBelief_apple.png 
104,project/data/Cliparts/01_Kate Hadfield/CalendarYear/khadfield_CalendarYear_apple.png 
104,project/data/Cliparts/01_Kate Hadfield/FantabulousFall/khadfield_FantabulousFall_apple1.png 
104,project/data/Cliparts/01_Kate Hadfield/FruitStand/khadfield_FruitStand_apple1.png 
104,project/data/Cliparts/01_Kate Hadfield/LittleSchool/khadfield_LittleSchool_apple.png 
104,project/data/Cliparts/01_Kate Hadfield/PumpkinPatch/khadfield_PumpkinPatch_apple.png 
104,project/data/Cliparts/01_Kate Hadfield/ShapingUp/khadfield_ShapingUp_apple.png 
